city_id,bucket_id,bucket_start_seconds,departures
0,0,0,6982
0,1,900,5091
0,2,1800,5576
0,3,2700,3840
0,4,3600,5127
0,5,4500,3120
0,6,5400,3649
0,7,6300,2376
0,8,7200,3382
0,9,8100,2116
0,10,9000,3031
0,11,9900,2110
0,12,10800,3079
0,13,11700,2355
0,14,12600,3055
0,15,13500,2232
0,16,14400,4032
0,17,15300,3145
0,18,16200,4669
0,19,17100,4580
0,20,18000,6992
0,21,18900,7063
0,22,19800,9369
0,23,20700,9714
0,24,21600,12660
0,25,22500,12922
0,26,23400,15049
0,27,24300,15434
0,28,25200,17924
0,29,26100,16568
0,30,27000,18171
0,31,27900,16267
0,32,28800,17462
0,33,29700,15943
0,34,30600,16102
0,35,31500,14558
0,36,32400,14950
0,37,33300,13680
0,38,34200,14195
0,39,35100,12876
0,40,36000,13837
0,41,36900,12746
0,42,37800,13741
0,43,38700,12589
0,44,39600,13769
0,45,40500,12663
0,46,41400,13757
0,47,42300,12866
0,48,43200,14041
0,49,44100,12892
0,50,45000,14015
0,51,45900,13085
0,52,46800,14255
0,53,47700,13393
0,54,48600,14406
0,55,49500,13630
0,56,50400,15086
0,57,51300,14584
0,58,52200,15969
0,59,53100,14937
0,60,54000,16333
0,61,54900,15352
0,62,55800,16241
0,63,56700,16039
0,64,57600,17508
0,65,58500,16306
0,66,59400,17572
0,67,60300,17089
0,68,61200,18213
0,69,62100,16664
0,70,63000,17475
0,71,63900,16220
0,72,64800,17018
0,73,65700,15431
0,74,66600,15669
0,75,67500,14293
0,76,68400,15015
0,77,69300,13221
0,78,70200,13736
0,79,71100,12223
0,80,72000,12707
0,81,72900,11202
0,82,73800,11906
0,83,74700,10109
0,84,75600,11548
0,85,76500,9467
0,86,77400,10386
0,87,78300,8698
0,88,79200,9992
0,89,80100,7867
0,90,81000,8734
0,91,81900,7043
0,92,82800,8154
0,93,83700,6657
0,94,84600,7274
0,95,85500,5230
1,0,0,1441
1,1,900,1153
1,2,1800,1245
1,3,2700,920
1,4,3600,1000
1,5,4500,666
1,6,5400,676
1,7,6300,427
1,8,7200,516
1,9,8100,354
1,10,9000,517
1,11,9900,329
1,12,10800,561
1,13,11700,449
1,14,12600,704
1,15,13500,750
1,16,14400,1160
1,17,15300,1179
1,18,16200,1706
1,19,17100,1749
1,20,18000,2481
1,21,18900,2574
1,22,19800,2874
1,23,20700,3149
1,24,21600,3762
1,25,22500,3823
1,26,23400,4325
1,27,24300,4205
1,28,25200,4697
1,29,26100,4477
1,30,27000,4597
1,31,27900,4593
1,32,28800,4668
1,33,29700,4581
1,34,30600,4550
1,35,31500,4270
1,36,32400,4516
1,37,33300,4080
1,38,34200,4351
1,39,35100,4088
1,40,36000,4239
1,41,36900,4122
1,42,37800,4168
1,43,38700,4034
1,44,39600,4340
1,45,40500,4058
1,46,41400,4356
1,47,42300,4152
1,48,43200,4339
1,49,44100,4216
1,50,45000,4355
1,51,45900,4312
1,52,46800,4402
1,53,47700,4391
1,54,48600,4542
1,55,49500,4509
1,56,50400,4773
1,57,51300,4816
1,58,52200,5079
1,59,53100,4815
1,60,54000,5323
1,61,54900,5200
1,62,55800,5216
1,63,56700,5130
1,64,57600,5173
1,65,58500,4977
1,66,59400,5162
1,67,60300,4991
1,68,61200,4931
1,69,62100,4748
1,70,63000,4793
1,71,63900,4446
1,72,64800,4502
1,73,65700,4222
1,74,66600,4316
1,75,67500,3837
1,76,68400,4081
1,77,69300,3681
1,78,70200,3740
1,79,71100,3245
1,80,72000,3509
1,81,72900,3236
1,82,73800,3352
1,83,74700,3086
1,84,75600,3132
1,85,76500,2907
1,86,77400,3107
1,87,78300,2586
1,88,79200,2844
1,89,80100,2366
1,90,81000,2683
1,91,81900,2068
1,92,82800,2064
1,93,83700,1802
1,94,84600,1763
1,95,85500,1422
2,0,0,19850
2,1,900,13458
2,2,1800,13119
2,3,2700,10652
2,4,3600,8766
2,5,4500,5131
2,6,5400,2502
2,7,6300,1655
2,8,7200,1299
2,9,8100,691
2,10,9000,475
2,11,9900,398
2,12,10800,469
2,13,11700,587
2,14,12600,396
2,15,13500,726
2,16,14400,379
2,17,15300,1217
2,18,16200,2618
2,19,17100,5309
2,20,18000,11765
2,21,18900,14119
2,22,19800,17861
2,23,20700,20445
2,24,21600,22735
2,25,22500,24458
2,26,23400,25029
2,27,24300,25426
2,28,25200,25612
2,29,26100,24693
2,30,27000,24864
2,31,27900,25109
2,32,28800,25559
2,33,29700,23768
2,34,30600,24362
2,35,31500,24656
2,36,32400,22344
2,37,33300,22391
2,38,34200,21712
2,39,35100,20723
2,40,36000,22875
2,41,36900,19377
2,42,37800,20558
2,43,38700,20261
2,44,39600,21111
2,45,40500,19601
2,46,41400,20463
2,47,42300,19517
2,48,43200,21070
2,49,44100,20054
2,50,45000,20196
2,51,45900,20023
2,52,46800,22248
2,53,47700,19361
2,54,48600,21552
2,55,49500,21124
2,56,50400,22589
2,57,51300,21143
2,58,52200,24193
2,59,53100,22301
2,60,54000,23560
2,61,54900,23998
2,62,55800,23131
2,63,56700,23137
2,64,57600,24295
2,65,58500,24488
2,66,59400,23913
2,67,60300,23949
2,68,61200,24460
2,69,62100,24103
2,70,63000,24119
2,71,63900,23582
2,72,64800,25053
2,73,65700,23402
2,74,66600,23162
2,75,67500,22856
2,76,68400,22694
2,77,69300,21037
2,78,70200,20097
2,79,71100,20064
2,80,72000,19532
2,81,72900,17929
2,82,73800,18799
2,83,74700,17396
2,84,75600,18442
2,85,76500,17576
2,86,77400,17693
2,87,78300,16447
2,88,79200,17681
2,89,80100,16182
2,90,81000,16688
2,91,81900,15711
2,92,82800,15697
2,93,83700,14722
2,94,84600,15800
2,95,85500,15229
3,0,0,161
3,1,900,137
3,2,1800,154
3,3,2700,90
3,4,3600,87
3,5,4500,70
3,6,5400,62
3,7,6300,27
3,8,7200,38
3,9,8100,28
3,10,9000,48
3,11,9900,11
3,12,10800,29
3,13,11700,17
3,14,12600,46
3,15,13500,27
3,16,14400,46
3,17,15300,72
3,18,16200,106
3,19,17100,134
3,20,18000,212
3,21,18900,265
3,22,19800,353
3,23,20700,409
3,24,21600,471
3,25,22500,510
3,26,23400,558
3,27,24300,551
3,28,25200,620
3,29,26100,612
3,30,27000,613
3,31,27900,558
3,32,28800,643
3,33,29700,549
3,34,30600,611
3,35,31500,483
3,36,32400,579
3,37,33300,483
3,38,34200,519
3,39,35100,414
3,40,36000,529
3,41,36900,434
3,42,37800,498
3,43,38700,411
3,44,39600,501
3,45,40500,425
3,46,41400,493
3,47,42300,400
3,48,43200,530
3,49,44100,439
3,50,45000,471
3,51,45900,394
3,52,46800,515
3,53,47700,422
3,54,48600,513
3,55,49500,451
3,56,50400,538
3,57,51300,482
3,58,52200,543
3,59,53100,481
3,60,54000,617
3,61,54900,526
3,62,55800,613
3,63,56700,510
3,64,57600,698
3,65,58500,562
3,66,59400,671
3,67,60300,548
3,68,61200,681
3,69,62100,579
3,70,63000,646
3,71,63900,541
3,72,64800,656
3,73,65700,529
3,74,66600,543
3,75,67500,440
3,76,68400,545
3,77,69300,405
3,78,70200,440
3,79,71100,373
3,80,72000,428
3,81,72900,310
3,82,73800,401
3,83,74700,283
3,84,75600,357
3,85,76500,294
3,86,77400,309
3,87,78300,272
3,88,79200,309
3,89,80100,236
3,90,81000,285
3,91,81900,224
3,92,82800,226
3,93,83700,191
3,94,84600,207
3,95,85500,155
4,0,0,3419
4,1,900,3068
4,2,1800,3097
4,3,2700,2509
4,4,3600,2387
4,5,4500,2008
4,6,5400,2443
4,7,6300,1797
4,8,7200,1376
4,9,8100,1390
4,10,9000,1305
4,11,9900,788
4,12,10800,1203
4,13,11700,1160
4,14,12600,1006
4,15,13500,1371
4,16,14400,1176
4,17,15300,1598
4,18,16200,2110
4,19,17100,2796
4,20,18000,3204
4,21,18900,4213
4,22,19800,5094
4,23,20700,6180
4,24,21600,6601
4,25,22500,6885
4,26,23400,8165
4,27,24300,8245
4,28,25200,8257
4,29,26100,8214
4,30,27000,8220
4,31,27900,8247
4,32,28800,8164
4,33,29700,7857
4,34,30600,8177
4,35,31500,7416
4,36,32400,7744
4,37,33300,7423
4,38,34200,7504
4,39,35100,7287
4,40,36000,7222
4,41,36900,7551
4,42,37800,7048
4,43,38700,7395
4,44,39600,7346
4,45,40500,7582
4,46,41400,7132
4,47,42300,7379
4,48,43200,7550
4,49,44100,7541
4,50,45000,7303
4,51,45900,7554
4,52,46800,7227
4,53,47700,7756
4,54,48600,7817
4,55,49500,7804
4,56,50400,7980
4,57,51300,8182
4,58,52200,8787
4,59,53100,8939
4,60,54000,8569
4,61,54900,9481
4,62,55800,8303
4,63,56700,9150
4,64,57600,8375
4,65,58500,8877
4,66,59400,8419
4,67,60300,8659
4,68,61200,8287
4,69,62100,8723
4,70,63000,7869
4,71,63900,7538
4,72,64800,7839
4,73,65700,7556
4,74,66600,6822
4,75,67500,6656
4,76,68400,6269
4,77,69300,6254
4,78,70200,6326
4,79,71100,5140
4,80,72000,5841
4,81,72900,5495
4,82,73800,5931
4,83,74700,4470
4,84,75600,5174
4,85,76500,4803
4,86,77400,4922
4,87,78300,4113
4,88,79200,4429
4,89,80100,4396
4,90,81000,4366
4,91,81900,3749
4,92,82800,3897
4,93,83700,3627
4,94,84600,3725
4,95,85500,2966
